구,행정동,코드_1,코드_2
종로구,사직동,11110530,1111053000
종로구,삼청동,11110540,1111054000
종로구,부암동,11110550,1111055000
종로구,평창동,11110560,1111056000
종로구,무악동,11110570,1111057000
종로구,교남동,11110580,1111058000
종로구,가회동,11110600,1111060000
종로구,종로1.2.3.4가동,11110615,1111061500
종로구,종로5·6가동,11110630,1111063000
종로구,이화동,11110640,1111064000
종로구,창신1동,11110670,1111067000
종로구,창신2동,11110680,1111068000
종로구,창신3동,11110690,1111069000
종로구,숭인1동,11110700,1111070000
종로구,숭인2동,11110710,1111071000
종로구,청운효자동,11110515,1111051500
종로구,혜화동,11110650,1111065000
중구,소공동,11140520,1114052000
중구,회현동,11140540,1114054000
중구,명동,11140550,1114055000
중구,필동,11140570,1114057000
중구,장충동,11140580,1114058000
중구,광희동,11140590,1114059000
중구,을지로동,11140605,1114060500
중구,신당5동,11140650,1114065000
중구,황학동,11140670,1114067000
중구,중림동,11140680,1114068000
중구,신당동,11140615,1114061500
중구,다산동,11140625,1114062500
중구,약수동,11140635,1114063500
중구,청구동,11140645,1114064500
중구,동화동,11140665,1114066500
용산구,후암동,11170510,1117051000
용산구,용산2가동,11170520,1117052000
용산구,남영동,11170530,1117053000
용산구,원효로2동,11170570,1117057000
용산구,효창동,11170580,1117058000
용산구,용문동,11170600,1117060000
용산구,이촌1동,11170630,1117063000
용산구,이촌2동,11170640,1117064000
용산구,이태원1동,11170650,1117065000
용산구,이태원2동,11170660,1117066000
용산구,서빙고동,11170690,1117069000
용산구,보광동,11170700,1117070000
용산구,청파동,11170555,1117055500
용산구,원효로1동,11170560,1117056000
용산구,한강로동,11170625,1117062500
용산구,한남동,11170685,1117068500
성동구,왕십리2동,11200520,1120052000
성동구,마장동,11200540,1120054000
성동구,사근동,11200550,1120055000
성동구,행당1동,11200560,1120056000
성동구,행당2동,11200570,1120057000
성동구,응봉동,11200580,1120058000
성동구,금호1가동,11200590,1120059000
성동구,금호4가동,11200620,1120062000
성동구,성수1가1동,11200650,1120065000
성동구,성수1가2동,11200660,1120066000
성동구,성수2가1동,11200670,1120067000
성동구,성수2가3동,11200690,1120069000
성동구,송정동,11200720,1120072000
성동구,용답동,11200790,1120079000
성동구,왕십리도선동,11200535,1120053500
성동구,금호2.3가동,11200615,1120061500
성동구,옥수동,11200645,1120064500
광진구,화양동,11215710,1121571000
광진구,군자동,11215730,1121573000
광진구,중곡1동,11215740,1121574000
광진구,중곡2동,11215750,1121575000
광진구,중곡3동,11215760,1121576000
광진구,중곡4동,11215770,1121577000
광진구,능동,11215780,1121578000
광진구,구의1동,11215850,1121585000
광진구,구의2동,11215860,1121586000
광진구,구의3동,11215870,1121587000
광진구,광장동,11215810,1121581000
광진구,자양1동,11215820,1121582000
광진구,자양2동,11215830,1121583000
광진구,자양3동,11215840,1121584000
광진구,자양4동,11215847,1121584700
동대문구,회기동,11230710,1123071000
동대문구,휘경1동,11230720,1123072000
동대문구,휘경2동,11230730,1123073000
동대문구,청량리동,11230705,1123070500
동대문구,용신동,11230536,1123053600
동대문구,제기동,11230545,1123054500
동대문구,전농1동,11230560,1123056000
동대문구,전농2동,11230570,1123057000
동대문구,답십리1동,11230610,1123061000
동대문구,답십리2동,11230650,1123065000
동대문구,장안1동,11230660,1123066000
동대문구,장안2동,11230740,1123074000
동대문구,이문1동,11230750,1123075000
동대문구,이문2동,11230600,1123060000
중랑구,면목2동,11260520,1126052000
중랑구,면목4동,11260540,1126054000
중랑구,면목5동,11260550,1126055000
중랑구,면목7동,11260570,1126057000
중랑구,상봉1동,11260580,1126058000
중랑구,상봉2동,11260590,1126059000
중랑구,중화1동,11260600,1126060000
중랑구,중화2동,11260610,1126061000
중랑구,묵1동,11260620,1126062000
중랑구,묵2동,11260630,1126063000
중랑구,망우3동,11260660,1126066000
중랑구,신내1동,11260680,1126068000
중랑구,신내2동,11260690,1126069000
중랑구,면목본동,11260565,1126056500
중랑구,면목3.8동,11260575,1126057500
중랑구,망우본동,11260655,1126065500
성북구,돈암1동,11290580,1129058000
성북구,돈암2동,11290590,1129059000
성북구,안암동,11290600,1129060000
성북구,보문동,11290610,1129061000
성북구,정릉1동,11290620,1129062000
성북구,정릉2동,11290630,112906300
성북구,정릉3동,11290640,1129064000
성북구,정릉4동,11290650,1129065000
성북구,길음1동,11290660,1129066000
성북구,길음2동,11290685,1129068500
성북구,월곡1동,11290715,1129071500
성북구,월곡2동,11290725,1129072500
성북구,장위1동,11290760,1129076000
성북구,장위2동,11290770,1129077000
성북구,장위3동,11290780,1129078000
성북구,성북동,11290525,1129052500
성북구,삼선동,11290555,1129055500
성북구,동선동,11290575,1129057500
성북구,종암동,11290705,1129070500
성북구,석관동,11290810,1129081000
강북구,번1동,11305595,1130559500
강북구,번2동,11305603,1130560300
강북구,번3동,11305608,1130560800
강북구,수유1동,11305615,1130561500
강북구,수유2동,11305625,1130562500
강북구,수유3동,11305635,1130563500
강북구,삼양동,11305534,1130553400
강북구,미아동,11305535,1130553500
강북구,송중동,11305545,1130554500
강북구,송천동,11305555,1130555500
강북구,삼각산동,11305575,1130557500
강북구,우이동,11305645,1130564500
강북구,인수동,11305660,1130566000
도봉구,쌍문1동,11320660,1132066000
도봉구,쌍문2동,11320670,1132067000
도봉구,쌍문3동,11320680,1132068000
도봉구,쌍문4동,11320681,1132068100
도봉구,방학1동,11320690,1132069000
도봉구,방학2동,11320700,1132070000
도봉구,방학3동,11320710,1132071000
도봉구,창1동,11320511,1132051100
도봉구,창2동,11320512,1132051200
도봉구,창3동,11320513,1132051300
도봉구,창4동,11320514,1132051400
도봉구,창5동,11320515,1132051500
도봉구,도봉1동,11320521,1132052100
도봉구,도봉2동,11320522,1132052200
노원구,월계1동,11350560,1135056000
노원구,월계2동,11350570,1135057000
노원구,월계3동,11350580,1135058000
노원구,공릉2동,11350600,1135060000
노원구,하계1동,11350611,1135061100
노원구,하계2동,11350612,1135061200
노원구,중계본동,11350619,1135061900
노원구,중계1동,11350621,1135062100
노원구,중계4동,11350624,1135062400
노원구,상계1동,11350630,1135063000
노원구,상계2동,11350640,1135064000
노원구,상계5동,11350670,1135067000
노원구,상계8동,11350700,1135070000
노원구,상계9동,11350710,1135071000
노원구,상계10동,11350720,1135072000
노원구,상계3.4동,11350665,1135066500
노원구,상계6.7동,11350695,1135069500
노원구,중계2.3동,11350625,1135062500
노원구,공릉1동,11350595,1135059500
은평구,녹번동,11380510,1138051000
은평구,불광1동,11380520,1138052000
은평구,갈현1동,11380551,1138055100
은평구,갈현2동,11380552,1138055200
은평구,구산동,11380560,1138056000
은평구,대조동,11380570,1138057000
은평구,응암1동,11380580,1138058000
은평구,응암2동,11380590,1138059000
은평구,신사1동,11380631,1138063100
은평구,신사2동,11380632,1138063200
은평구,증산동,11380640,1138064000
은평구,수색동,11380650,1138065000
은평구,진관동,11380690,1138069000
은평구,불광2동,11380530,1138053000
은평구,응암3동,11380600,1138060000
은평구,역촌동,11380625,1138062500
서대문구,천연동,11410520,1141052000
서대문구,홍제1동,11410620,1141062000
서대문구,홍제3동,11410640,1141064000
서대문구,홍제2동,11410655,1141065500
서대문구,홍은1동,11410660,1141066000
서대문구,홍은2동,11410685,1141068500
서대문구,남가좌1동,11410690,1141069000
서대문구,남가좌2동,11410700,1141070000
서대문구,북가좌1동,11410710,1141071000
서대문구,북가좌2동,11410830,1141083000
서대문구,충현동,11410565,1141056500
서대문구,북아현동,11410555,1141055500
서대문구,신촌동,11410585,1141058500
서대문구,연희동,11410615,1141061500
마포구,용강동,11440590,1144059000
마포구,대흥동,11440600,1144060000
마포구,염리동,11440610,1144061000
마포구,신수동,11440630,1144063000
마포구,서교동,11440660,1144066000
마포구,합정동,11440680,1144068000
마포구,망원1동,11440690,1144069000
마포구,망원2동,11440700,1144070000
마포구,연남동,11440710,1144071000
마포구,성산1동,11440720,1144072000
마포구,성산2동,11440730,1144073000
마포구,상암동,11440740,1144074000
마포구,도화동,11440585,1144058500
마포구,서강동,11440655,1144065500
마포구,공덕동,11440565,1144056500
마포구,아현동,11440555,1144055500
양천구,목1동,11470510,1147051000
양천구,목2동,11470520,1147052000
양천구,목3동,11470530,1147053000
양천구,목4동,11470540,1147054000
양천구,신월1동,11470560,1147056000
양천구,신월2동,11470570,1147057000
양천구,신월3동,11470580,1147058000
양천구,신월4동,11470590,1147059000
양천구,신월5동,11470600,1147060000
양천구,신월6동,11470610,1147061000
양천구,신월7동,11470611,1147061100
양천구,신정1동,11470620,1147062000
양천구,신정2동,11470630,1147063000
양천구,신정3동,11470640,1147064000
양천구,신정6동,11470670,1147067000
양천구,신정7동,11470680,1147068000
양천구,목5동,11470550,1147055000
양천구,신정4동,11470650,1147065000
강서구,염창동,11500510,1150051000
강서구,등촌1동,11500520,1150052000
강서구,등촌2동,11500530,1150053000
강서구,등촌3동,11500535,1150053500
강서구,화곡본동,11500590,1150059000
강서구,화곡2동,11500550,1150055000
강서구,화곡3동,11500560,1150056000
강서구,화곡4동,11500570,1150057000
강서구,화곡6동,11500591,1150059100
강서구,화곡8동,11500593,1150059300
강서구,가양1동,11500603,1150060300
강서구,가양2동,11500604,1150060400
강서구,가양3동,11500605,1150060500
강서구,발산1동,11500611,1150061100
강서구,공항동,11500620,1150062000
강서구,방화1동,11500630,1150063000
강서구,방화2동,11500640,1150064000
강서구,방화3동,11500641,1150064100
강서구,화곡1동,11500540,1150054000
강서구,우장산동,11500615,1150061500
구로구,신도림동,11530510,1153051000
구로구,구로1동,11530520,1153052000
구로구,구로3동,11530540,1153054000
구로구,구로4동,11530550,1153055000
구로구,구로5동,11530560,1153056000
구로구,고척1동,11530720,1153072000
구로구,고척2동,11530730,1153073000
구로구,개봉2동,11530750,1153075000
구로구,개봉3동,11530760,1153076000
구로구,오류1동,11530770,1153077000
구로구,오류2동,11530790,1153079000
구로구,수궁동,11530595,1153059500
구로구,가리봉동,11530530,1153053000
구로구,구로2동,11530740,1153074000
구로구,개봉1동,11530780,1153078000
금천구,가산동,11545510,1154551000
금천구,독산1동,11545610,1154561000
금천구,독산2동,11545620,1154562000
금천구,독산3동,11545630,1154563000
금천구,독산4동,11545640,1154564000
금천구,시흥1동,11545670,1154567000
금천구,시흥2동,11545680,1154568000
금천구,시흥3동,11545690,1154569000
금천구,시흥4동,11545700,1154570000
금천구,시흥5동,11545710,1154571000
영등포구,여의도동,11560540,1156054000
영등포구,당산1동,11560550,1156055000
영등포구,당산2동,11560560,1156056000
영등포구,양평1동,11560610,1156061000
영등포구,양평2동,11560620,1156062000
영등포구,신길1동,11560630,1156063000
영등포구,신길3동,11560650,1156065000
영등포구,신길4동,11560660,1156066000
영등포구,신길5동,11560670,1156067000
영등포구,신길6동,11560680,1156068000
영등포구,신길7동,11560690,1156069000
영등포구,대림1동,11560700,1156070000
영등포구,대림2동,11560710,1156071000
영등포구,대림3동,11560720,1156072000
영등포구,영등포본동,11560515,1156051500
영등포구,영등포동,11560535,1156053500
영등포구,도림동,11560585,1156058500
영등포구,문래동,11560605,1156060500
동작구,노량진2동,11590520,1159052000
동작구,상도1동,11590530,1159053000
동작구,상도2동,11590540,1159054000
동작구,상도3동,11590550,1159055000
동작구,상도4동,11590560,1159056000
동작구,사당1동,11590620,1159062000
동작구,사당3동,11590640,1159064000
동작구,사당4동,11590650,1159065000
동작구,사당5동,11590651,1159065100
동작구,대방동,11590660,1159066000
동작구,신대방1동,11590670,1159067000
동작구,신대방2동,11590680,1159068000
동작구,흑석동,11590605,1159060500
동작구,노량진1동,11590510,1159051000
동작구,사당2동,11590630,1159063000
관악구,보라매동,11620525,1162052500
관악구,청림동,11620545,1162054500
관악구,행운동,11620575,1162057500
관악구,낙성대동,11620585,1162058500
관악구,중앙동,11620615,1162061500
관악구,인헌동,11620625,1162062500
관악구,남현동,11620630,1162063000
관악구,서원동,11620645,1162064500
관악구,신원동,11620655,1162065500
관악구,서림동,11620665,1162066500
관악구,신사동,11620685,1162068500
관악구,신림동,11620695,1162069500
관악구,난향동,11620715,1162071500
관악구,조원동,11620725,1162072500
관악구,대학동,11620735,1162073500
관악구,은천동,11620605,1162060500
관악구,성현동,11620565,1162056500
관악구,청룡동,11620595,1162059500
관악구,난곡동,11620775,1162077500
관악구,삼성동,11620745,1162074500
관악구,미성동,11620765,1162076500
서초구,서초1동,11650510,1165051000
서초구,서초2동,11650520,1165052000
서초구,서초3동,11650530,1165053000
서초구,서초4동,11650531,1165053100
서초구,잠원동,11650540,1165054000
서초구,반포본동,11650550,1165055000
서초구,반포1동,11650560,1165056000
서초구,반포2동,11650570,1165057000
서초구,반포3동,11650580,1165058000
서초구,반포4동,11650581,1165058100
서초구,방배본동,11650590,1165059000
서초구,방배1동,11650600,1165060000
서초구,방배2동,11650610,1165061000
서초구,방배3동,11650620,1165062000
서초구,방배4동,11650621,1165062100
서초구,양재1동,11650651,1165065100
서초구,양재2동,11650652,1165065200
서초구,내곡동,11650660,1165066000
강남구,신사동,11680510,1168051000
강남구,논현1동,11680521,1168052100
강남구,논현2동,11680531,1168053100
강남구,삼성1동,11680580,1168058000
강남구,삼성2동,11680590,1168059000
강남구,대치1동,11680600,1168060000
강남구,대치4동,11680630,1168063000
강남구,역삼1동,11680640,1168064000
강남구,역삼2동,11680650,1168065000
강남구,도곡1동,11680655,1168065500
강남구,도곡2동,11680656,1168065600
강남구,개포1동,11680660,1168066000
강남구,개포4동,11680690,1168069000
강남구,일원본동,11680720,1168072000
강남구,일원1동,11680730,1168073000
강남구,일원2동,11680740,1168074000
강남구,수서동,11680750,1168075000
강남구,세곡동,11680700,1168070000
강남구,압구정동,11680545,1168054500
강남구,청담동,11680565,1168056500
강남구,대치2동,11680610,1168061000
강남구,개포2동,11680670,1168067000
송파구,풍납1동,11710510,1171051000
송파구,풍납2동,11710520,1171052000
송파구,거여1동,11710531,1171053100
송파구,거여2동,11710532,1171053200
송파구,마천1동,11710540,1171054000
송파구,마천2동,11710550,1171055000
송파구,방이1동,11710561,1171056100
송파구,방이2동,11710562,1171056200
송파구,오륜동,11710566,1171056600
송파구,오금동,11710570,1171057000
송파구,송파1동,11710580,1171058000
송파구,송파2동,11710590,1171059000
송파구,석촌동,11710600,1171060000
송파구,삼전동,11710610,1171061000
송파구,가락본동,11710620,1171062000
송파구,가락1동,11710631,1171063100
송파구,가락2동,11710632,1171063200
송파구,문정1동,11710641,1171064100
송파구,문정2동,11710642,1171064200
송파구,장지동,11710650,1171065000
송파구,위례동,11710690,1171069000
송파구,잠실본동,11710710,1171071000
송파구,잠실4동,11710720,1171072000
송파구,잠실6동,11710670,1171067000
송파구,잠실7동,11710680,1171068000
송파구,잠실2동,11710646,1171064600
송파구,잠실3동,11710647,1171064700
강동구,강일동,11740515,1174051500
강동구,상일동,11740520,1174052000
강동구,명일1동,11740530,1174053000
강동구,명일2동,11740540,1174054000
강동구,고덕1동,11740550,1174055000
강동구,고덕2동,11740560,1174056000
강동구,암사2동,11740580,1174058000
강동구,암사3동,11740590,1174059000
강동구,천호1동,11740600,1174060000
강동구,천호3동,11740620,1174062000
강동구,성내1동,11740640,1174064000
강동구,성내2동,11740650,1174065000
강동구,성내3동,11740660,1174066000
강동구,둔촌1동,11740690,1174069000
강동구,둔촌2동,11740700,1174070000
강동구,암사1동,11740570,1174057000
강동구,천호2동,11740610,1174061000
강동구,길동,11740685,1174068500
