"0","confusionMatrix(as.factor(dataL2$prdM3), as.factor(dataL2$EC154Q02IA))
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    0"
"1","    1"
"1","
         0"
"1","  424"
"1","  281"
"1","
         1"
"1","  802"
"1"," 1607"
"1","
"
"1",""
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.6522         "
"1","
"
"1","                 95% CI :"
"1"," (0.6352, 0.669)"
"1","
"
"1","    No Information Rate :"
"1"," 0.6063         "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 6.995e-08      "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.2129         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2.2e-16      "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","            Sensitivity :"
"1"," 0.3458         "
"1","
"
"1","            Specificity :"
"1"," 0.8512         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.6014         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.6671         "
"1","
"
"1","             Prevalence :"
"1"," 0.3937         "
"1","
"
"1","         Detection Rate :"
"1"," 0.1362         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.2264         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.5985         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","       'Positive' Class :"
"1"," 0              "
"1","
"
"1","                         "
"1","                "
"1","
"
