acctAge,visitsMonth,spendToDate,spendMonth,satSite,satQuality,satPrice,satOverall,coupon,purchase
8,9,33,6,10,10,10,10,1,0
10,9,22,9,6,6,5,5,0,0
22,5,24,18,6,5,6,6,0,0
3,4,626,15,3,4,3,3,0,0
7,5,16,7,4,6,4,4,1,0
14,6,791,33,5,6,6,7,1,0
16,11,80,24,7,8,7,6,0,0
9,8,76,9,7,7,7,7,0,0
7,8,40,7,5,5,5,5,0,0
8,9,20,20,6,7,6,5,1,0
18,8,45,10,6,5,6,6,0,0
4,7,29,29,5,6,5,4,1,0
21,7,23,23,5,5,5,5,1,0
4,7,57,34,4,5,4,3,0,0
6,7,33,7,5,5,5,6,0,0
20,6,473,473,3,6,4,3,0,0
4,8,18,9,7,6,7,7,0,0
21,6,59,9,6,6,6,7,1,0
18,6,26,7,6,6,6,5,1,0
17,5,62,10,5,5,5,6,0,0
7,5,27,27,5,5,5,5,1,0
21,7,27,27,7,6,7,8,0,0
13,8,35,7,7,8,7,6,0,0
11,4,61,13,6,7,6,6,1,0
11,7,38,38,2,3,3,4,0,0
13,10,26,26,8,9,8,7,0,0
6,6,52,52,7,8,7,6,0,0
13,7,144,13,4,5,3,3,0,0
12,5,40,8,7,8,7,7,1,0
19,10,76,9,6,7,7,7,0,0
12,12,23,7,6,7,6,7,0,0
8,5,173,173,3,3,3,4,0,0
16,3,125,19,5,4,4,4,0,0
10,7,71,10,7,7,7,7,0,0
19,10,139,47,6,6,6,6,1,0
17,10,23,23,9,10,9,7,1,0
15,13,97,97,6,7,6,6,1,0
19,5,21,7,6,7,6,6,1,0
7,5,23,11,5,6,6,6,1,0
13,5,18,14,5,6,5,7,0,0
19,6,38,19,4,3,5,6,1,0
16,8,25,5,3,2,3,3,0,0
15,8,44,44,7,7,8,7,1,0
9,8,82,31,6,6,6,6,1,0
23,10,61,6,6,5,6,8,0,0
8,9,12,7,5,6,6,5,0,0
3,5,82,5,6,7,7,6,1,0
19,8,65,5,8,8,8,8,1,0
11,8,27,27,6,6,6,6,1,0
5,9,26,26,6,7,6,5,1,0
16,7,27,27,5,8,5,3,1,0
16,5,53,7,6,7,7,6,0,0
15,2,22,16,5,6,5,5,0,0
14,6,18,18,6,8,7,7,1,0
19,8,951,56,6,6,7,6,0,0
16,4,362,6,5,6,6,6,1,0
21,10,39,12,5,6,5,4,0,0
19,5,92,92,8,9,8,7,0,0
11,4,27,5,5,4,5,4,0,0
10,5,17,12,6,5,6,6,0,0
19,7,19,19,4,6,4,3,0,0
4,10,18,8,4,7,5,4,1,0
20,6,29,5,8,8,7,8,0,0
20,6,43,11,7,6,8,9,1,0
3,11,33,26,6,7,7,6,0,0
21,7,36,36,5,7,6,5,1,0
18,8,339,339,5,4,5,5,0,0
7,3,28,10,4,3,4,4,0,0
14,5,51,17,6,6,6,6,0,0
12,5,65,65,5,6,6,5,0,0
19,6,346,9,4,5,4,5,1,0
16,6,21,14,2,6,2,2,0,0
10,8,24,9,8,9,8,7,0,0
8,10,30,9,7,6,7,7,1,0
9,9,31,17,7,6,6,6,0,0
21,7,65,5,8,8,8,7,1,0
7,6,40,40,5,5,5,5,0,0
15,9,300,7,7,7,7,6,0,0
15,5,30,30,4,6,4,3,0,0
19,8,34,20,9,10,9,8,0,0
3,6,62,22,5,6,5,5,0,0
5,4,51,23,7,8,7,7,0,0
9,6,31,6,6,5,6,7,0,0
9,7,32,32,7,7,7,7,0,0
6,6,43,43,6,5,6,6,1,0
23,9,65,65,7,7,8,8,1,0
11,8,569,6,6,7,6,6,0,0
13,9,174,95,8,7,8,7,0,0
16,9,19,9,6,4,6,7,0,0
14,8,33,19,6,8,6,4,1,0
6,7,51,6,6,5,5,6,0,0
21,5,32,20,6,6,6,5,0,0
17,5,17,10,4,4,4,4,1,0
17,5,590,5,8,8,8,8,0,0
4,10,33,17,5,7,6,4,1,0
11,5,24,13,8,8,9,8,1,0
17,8,29,29,3,4,3,3,0,0
9,10,27,8,3,2,4,3,0,0
11,9,164,5,5,6,5,4,0,0
15,8,23,6,8,9,8,7,1,0
23,8,129,129,6,6,7,7,1,0
9,7,34,34,4,4,4,3,0,0
16,7,64,7,6,7,6,6,0,0
9,6,80,80,4,6,5,4,0,0
22,10,653,11,5,6,5,4,0,0
8,7,29,9,4,4,4,5,1,0
19,5,39,39,5,6,6,7,1,0
10,5,80,17,5,5,5,5,0,0
5,7,118,66,4,5,3,3,0,0
19,6,56,56,4,6,4,4,0,0
21,8,25,16,6,6,6,7,0,0
16,5,75,30,5,6,4,4,0,0
14,5,25,7,6,8,6,5,0,0
6,7,55,18,6,5,7,7,1,0
14,8,47,12,6,5,6,6,1,0
9,9,42,6,7,7,6,6,0,0
20,6,90,12,4,4,3,3,0,0
13,10,44,64,7,7,7,6,0,1
4,8,44,44,6,7,7,7,0,0
22,11,69,23,7,5,7,8,1,0
13,7,44,44,3,2,4,4,0,0
15,7,35,11,7,7,6,5,1,0
21,8,93,93,7,6,7,7,1,0
13,9,45,45,6,6,5,4,0,0
14,7,27,37,7,7,7,7,1,1
20,7,465,9,6,8,5,6,0,0
3,5,59,8,5,4,5,6,0,0
10,9,33,29,6,6,6,6,0,0
10,7,90,11,8,9,8,8,0,0
21,8,28,6,5,5,5,5,0,0
16,6,6,6,4,4,5,6,0,0
3,4,56,8,7,8,7,7,0,0
15,6,20,20,8,8,7,7,1,0
4,11,138,6,5,5,5,5,0,0
4,9,78,50,6,7,6,6,0,0
8,2,20,7,4,4,4,5,0,0
20,7,33,9,5,6,5,6,1,0
9,5,24,24,5,5,5,5,0,0
3,7,86,66,4,6,4,4,0,0
18,9,181,96,4,3,4,5,0,0
5,12,44,11,6,5,6,6,1,0
16,5,19,19,5,6,5,6,0,0
13,9,82,69,7,6,6,5,0,0
5,8,33,17,3,2,3,2,0,0
17,14,1021,1041,8,9,7,7,1,1
12,6,22,22,6,6,6,5,1,0
16,4,147,21,6,8,7,6,1,0
10,7,19,11,6,6,7,8,1,0
17,7,22,7,6,6,6,6,0,0
20,3,68,26,5,5,4,4,0,0
21,10,346,14,7,6,7,7,1,0
20,7,102,5,6,6,6,5,1,0
16,9,17,17,6,6,7,7,1,0
19,4,15,13,3,4,3,4,0,0
15,11,44,8,7,6,7,6,0,0
12,7,27,14,7,6,7,8,0,0
6,6,299,299,5,5,6,7,0,0
4,5,37,37,7,9,7,5,0,0
3,5,146,8,6,7,6,5,0,0
10,6,34,34,5,6,5,5,0,0
21,6,42,42,5,5,5,6,0,0
8,11,39,39,7,8,7,7,1,0
12,7,46,46,5,5,6,7,1,0
15,10,1094,5,6,8,5,5,0,0
8,6,16,5,4,6,4,5,1,0
15,7,53,7,5,4,5,5,0,0
8,8,42,23,5,6,5,5,1,0
8,8,85,8,5,6,5,4,0,0
8,8,83,57,5,5,5,6,0,0
4,7,103,103,3,2,2,2,0,0
5,6,39,18,5,5,5,5,0,0
18,6,18,16,5,6,6,5,1,0
20,11,23,23,5,4,5,5,0,0
10,8,975,33,6,5,5,6,0,0
14,8,46,6,6,6,6,5,0,0
8,9,33,33,4,5,4,4,0,0
21,6,18,6,4,5,5,5,1,0
6,8,216,216,5,5,5,4,0,0
17,9,23,23,5,5,5,5,0,0
12,1,42,42,4,5,4,5,0,0
4,8,35,27,6,6,6,7,0,0
5,8,28,28,5,4,6,7,1,0
23,10,55,34,7,6,7,7,1,1
4,7,21,21,8,8,7,7,1,0
16,8,19,19,6,7,6,7,1,0
20,8,185,13,4,6,4,3,0,0
4,7,443,14,6,5,7,6,1,0
17,6,21,21,6,6,6,6,0,0
20,11,30,13,5,4,6,7,0,0
19,5,782,8,4,5,4,4,0,0
3,5,24,24,5,5,5,5,1,0
8,6,130,20,3,2,3,3,0,0
13,7,90,80,3,3,2,3,0,0
9,5,33,6,6,7,6,6,1,0
4,6,28,8,5,4,6,7,1,0
13,6,43,25,7,8,7,6,0,0
8,9,45,45,9,7,9,10,1,0
4,4,44,9,5,6,5,5,0,0
13,9,189,189,8,8,9,7,1,0
3,5,300,49,2,3,2,3,0,0
17,9,1048,29,7,7,8,8,1,1
6,6,136,60,3,3,3,4,0,0
15,9,50,50,7,9,7,7,0,0
16,6,32,9,6,6,6,6,1,0
17,4,536,335,6,4,6,7,1,0
6,9,34,34,5,5,6,6,0,0
20,6,513,125,4,4,4,5,0,0
8,8,27,17,8,9,7,8,0,0
11,7,24,9,4,5,5,5,0,0
5,6,499,12,6,6,6,8,1,0
9,10,24,5,4,3,5,5,0,0
22,5,35,13,7,6,6,7,0,0
15,8,493,5,6,8,6,6,0,0
12,8,33,6,3,4,2,2,0,0
12,5,89,24,7,7,7,8,0,0
19,5,50,9,7,9,7,5,0,0
4,8,26,26,8,7,8,8,1,0
10,5,79,17,3,3,3,3,0,0
3,7,45,30,6,7,6,5,0,0
15,7,69,8,4,4,4,4,0,0
15,7,187,8,7,5,8,9,1,0
11,10,99,6,7,9,8,8,1,0
8,6,200,66,6,5,6,6,1,0
9,2,35,31,4,5,4,5,0,0
12,4,17,11,7,9,7,7,1,0
13,10,42,6,7,7,6,6,0,0
13,7,105,17,3,3,3,4,0,0
19,9,396,396,6,7,6,5,1,0
15,9,29,29,8,9,7,6,1,0
5,5,43,9,5,6,5,6,0,0
4,4,29,29,5,4,6,7,0,0
3,4,25,6,6,8,6,6,0,0
16,7,46,24,6,6,6,6,0,0
17,7,24,24,5,5,5,6,0,0
12,8,52,52,6,6,6,6,0,0
7,6,64,16,6,8,6,6,0,0
21,6,73,64,8,6,8,9,1,0
12,6,29,19,6,5,6,7,0,0
5,10,64,64,5,4,5,6,1,0
15,5,51,9,9,8,9,9,1,0
3,7,18,18,5,4,4,5,0,0
23,10,29,8,6,6,6,5,0,0
3,5,19,18,5,5,5,6,0,0
17,7,72,5,5,4,5,6,0,0
16,6,60,8,2,2,2,3,0,0
9,6,42,9,9,10,10,10,1,0
10,15,76,4,8,7,8,8,1,0
21,6,259,7,7,8,7,7,1,0
12,8,293,8,6,7,6,5,0,0
7,9,26,14,5,5,5,5,0,0
14,6,29,29,5,6,5,6,0,0
8,10,417,72,8,6,8,9,1,1
20,7,22,11,5,4,5,5,0,0
22,10,18,5,4,5,4,3,1,0
7,7,597,18,5,5,5,5,1,0
9,13,40,60,7,8,8,7,0,1
12,7,917,12,5,5,6,6,0,0
10,6,36,36,5,4,5,4,0,0
4,13,232,7,7,8,7,7,0,0
14,8,28,15,7,6,7,7,0,0
17,12,38,32,10,10,10,9,1,1
23,9,54,54,6,8,6,6,0,0
13,7,90,31,6,5,7,7,1,0
20,11,102,25,5,4,5,6,0,0
15,7,21,21,5,5,5,5,0,0
7,10,112,9,5,6,6,6,1,0
8,6,60,9,5,5,5,6,0,0
2,7,43,35,4,4,4,5,0,0
16,3,46,7,4,6,4,4,0,0
22,11,44,7,6,6,5,5,0,0
15,8,569,569,6,7,6,5,1,0
10,9,56,10,6,6,7,7,0,0
18,12,143,41,8,7,8,8,1,1
21,9,26,14,5,6,4,4,0,0
19,5,25,14,8,8,10,10,1,0
6,6,23,18,9,8,9,8,0,0
3,7,20,20,7,6,7,7,1,0
9,14,20,40,9,7,9,8,1,1
17,5,22,22,4,5,4,5,0,0
13,8,19,19,6,6,6,6,0,0
10,3,181,9,6,7,6,6,0,0
15,4,35,35,6,6,6,5,0,0
5,10,27,27,7,6,6,5,0,0
13,9,81,6,7,7,7,7,0,0
19,4,23,23,4,6,4,4,0,0
11,8,35,35,7,8,7,6,0,0
17,8,38,9,7,6,6,6,0,0
14,7,19,12,6,6,6,5,0,0
13,10,41,15,7,8,7,6,1,0
20,5,27,6,4,5,4,5,1,0
23,11,213,39,8,7,8,8,1,0
12,10,31,9,6,8,6,5,0,0
7,7,17,17,5,3,5,6,0,0
20,6,106,13,6,6,6,6,0,0
19,4,46,46,8,7,8,9,1,0
20,5,33,15,5,3,5,7,0,0
18,8,24,16,6,7,6,6,0,0
3,5,49,15,7,7,7,7,1,0
19,3,18,18,4,4,5,5,0,0
3,5,170,32,4,4,4,5,0,0
13,9,61,15,9,9,9,8,1,0
16,7,39,15,6,8,6,5,0,0
7,7,244,7,7,7,7,6,0,0
11,6,72,72,6,6,6,6,1,0
10,8,1017,629,8,6,8,7,0,1
21,8,21,21,6,5,6,6,0,0
21,9,336,5,9,7,9,10,1,0
17,8,151,8,8,7,9,10,1,0
7,6,18,13,6,8,5,6,0,0
19,7,34,19,5,5,6,6,0,0
14,6,23,23,4,4,4,4,0,0
23,8,133,133,5,5,6,5,0,0
13,9,24,24,5,5,5,5,0,0
22,6,30,8,6,7,7,6,0,0
13,11,27,9,7,6,7,7,0,0
11,9,22,7,5,5,5,4,0,0
3,8,56,6,7,7,8,7,1,0
15,7,36,6,6,6,6,6,0,0
16,7,21,12,4,6,4,4,1,0
4,4,20,7,2,4,2,2,0,0
12,7,124,17,6,6,6,6,0,0
9,5,17,17,7,10,7,7,0,0
15,6,173,22,6,7,6,6,0,0
18,7,47,28,6,6,6,6,1,0
9,8,28,7,7,7,7,7,0,0
5,7,40,6,5,4,5,4,0,0
9,12,21,35,4,5,4,4,0,1
23,9,34,10,6,6,7,7,1,0
21,5,23,14,9,8,9,9,1,0
13,9,82,6,8,8,8,8,1,0
14,8,32,15,4,4,5,4,1,0
18,5,485,44,3,5,3,3,1,0
15,4,93,25,5,7,5,6,0,0
13,11,75,19,5,5,5,6,0,0
9,11,64,64,6,6,6,6,0,0
11,7,25,25,7,7,8,8,1,0
17,6,23,23,4,5,3,4,0,0
14,8,65,27,7,9,6,5,0,0
16,9,31,31,4,3,3,3,0,0
2,6,32,32,6,6,5,5,0,0
17,4,817,11,5,4,5,5,1,0
15,9,291,9,6,9,6,7,0,0
3,7,132,10,7,7,7,7,0,0
11,10,55,15,6,7,5,4,0,0
7,10,25,10,4,4,4,3,0,0
13,8,132,10,2,1,2,3,0,0
2,6,953,22,7,7,7,7,1,0
19,4,36,36,6,7,6,6,0,0
20,10,116,10,7,7,8,8,0,0
8,7,21,13,5,6,5,6,0,0
13,9,79,12,5,6,5,6,0,0
21,6,71,71,6,7,6,6,1,0
6,8,750,6,4,1,3,4,0,0
7,7,48,37,6,6,6,6,1,0
12,6,50,38,6,5,6,7,1,0
19,8,36,6,6,5,6,6,0,0
14,7,73,34,6,5,7,7,1,0
5,5,43,10,8,8,8,7,0,0
12,4,34,10,8,8,9,9,0,0
13,6,59,22,7,7,7,7,1,0
22,7,28,28,9,8,9,9,1,0
7,10,30,47,8,8,8,7,0,1
18,9,233,10,6,6,6,6,1,0
16,2,18,15,5,4,5,6,0,0
11,4,41,11,2,2,1,2,0,0
11,8,100,15,7,5,7,7,0,0
7,9,44,22,6,7,6,7,1,0
2,7,23,9,6,7,5,5,0,0
8,7,69,8,5,6,5,5,0,0
14,10,42,42,4,5,5,5,0,0
18,6,44,44,3,4,3,3,1,0
18,8,24,22,8,9,8,7,1,0
3,9,49,49,6,7,6,6,1,0
23,12,1196,9,6,7,6,5,1,0
19,8,88,88,7,7,8,6,1,0
11,6,149,8,6,6,6,6,0,0
14,7,19,6,7,7,7,7,0,0
6,4,1076,7,4,3,4,4,0,0
14,8,412,192,5,6,4,4,0,0
8,5,19,19,6,4,6,6,1,0
8,7,23,10,9,9,9,9,1,0
19,8,21,21,8,8,8,7,1,0
20,5,68,68,5,7,5,6,0,0
21,4,38,9,7,6,7,7,1,0
21,5,22,22,7,8,7,7,1,0
16,7,942,48,6,8,6,5,1,0
3,4,44,6,4,3,5,6,0,0
21,7,19,9,6,6,7,7,1,0
15,8,63,52,6,7,5,4,0,0
12,10,30,30,6,8,6,5,1,0
16,8,16,15,5,6,5,6,0,0
15,8,23,23,6,5,6,7,1,0
15,6,338,123,6,7,6,6,0,0
6,13,116,136,9,8,9,9,1,1
11,5,152,14,4,5,4,4,0,0
8,8,574,23,10,9,10,10,1,0
7,9,74,14,6,7,6,7,0,0
23,9,344,26,5,3,5,6,1,0
2,4,20,20,5,6,6,6,1,0
11,8,58,58,7,8,7,6,1,0
12,11,215,5,9,9,9,9,1,0
12,7,45,45,5,5,5,5,0,0
17,11,53,10,6,4,6,6,1,0
8,7,1014,19,8,8,8,8,1,0
19,7,24,12,7,7,8,9,0,0
7,4,547,7,6,6,6,6,0,0
12,9,68,68,7,8,8,8,0,0
21,6,33,6,8,7,8,8,1,0
14,5,24,5,8,8,7,8,1,0
9,9,208,151,8,10,9,7,1,1
14,8,585,114,7,5,7,7,0,0
18,4,43,43,7,6,7,7,0,0
14,13,285,46,7,7,7,7,1,1
16,4,369,9,6,7,6,4,0,0
4,8,23,15,6,5,6,6,0,0
10,6,34,8,3,4,3,4,0,0
9,10,50,54,8,9,9,8,1,1
7,6,27,6,6,7,6,5,0,0
20,12,23,12,6,6,6,5,0,0
5,9,19,6,6,7,6,6,0,0
7,6,40,6,4,5,4,4,0,0
