years,location,manufacturing_employment,total_exports,number_of_plants,consumer_price_index,per_capita_personal_income,working_age_population,manufacturing_business_cycle_index,total_company_asset
2013,Busan,302000,12402679264 ,9538 ,92.852 ,15651 ,2580 ,82.833 ,31456560 
2013,Daegu,257000,6310024720 ,7263 ,92.442 ,15320 ,1840 ,82.917 ,15541474 
2013,Gwangju,105000,5096251437 ,3594 ,93.540 ,15454 ,1107 ,73.083 ,5787174 
2013,Daejeon,74000,3894752341 ,2348 ,94.592 ,16253 ,1154 ,74.833 ,17496232 
2013,Ulsan,196000,42231493106 ,2366 ,94.688 ,19782 ,867 ,81.750 ,60387823 
2013,Gangwondo,49000,1283546703 ,3160 ,93.697 ,14394 ,1052 ,73.000 ,3549278 
2013,Chungcheongbukdo,162000,6593488496 ,6601 ,94.104 ,14707 ,1114 ,81.167 ,18448189 
2013,Chungcheongnamdo,257000,19892351099 ,7816 ,94.867 ,14892 ,1438 ,80.917 ,50897301 
2013,Jeonlabukdo,132000,3932540340 ,5165 ,94.173 ,14628 ,1248 ,74.167 ,9149447 
2013,Jeonlanamdo,88000,7286600008 ,5532 ,93.687 ,14575 ,1167 ,68.583 ,14308121 
2013,Gyeongsangbukdo,275000,16744667651 ,12076 ,94.798 ,15052 ,1855 ,68.500 ,30401775 
2013,Gyeongsangnamdo,438000,44527342950 ,16324 ,93.723 ,15646 ,2351 ,74.917 ,73974208 
2013,Jeju,14000,152004093 ,681 ,92.519 ,14829 ,396 ,73.750 ,85638 
2014,Busan,290000,13840386377 ,10069 ,94.019 ,16147 ,2565 ,80.167 ,33390858 
2014,Daegu,247000,6656026086 ,7457 ,93.769 ,16031 ,1836 ,73.417 ,18055834 
2014,Gwangju,110000,5164869397 ,3795 ,95.041 ,16225 ,1109 ,70.917 ,10136118 
2014,Daejeon,81000,4051752198 ,2400 ,95.459 ,16946 ,1160 ,69.583 ,18883096 
2014,Ulsan,212000,42785363047 ,2457 ,95.812 ,20142 ,878 ,74.667 ,61223294 
2014,Gangwondo,52000,1220295176 ,3316 ,94.334 ,15152 ,1058 ,73.750 ,4765700 
2014,Chungcheongbukdo,166000,6821173440 ,6934 ,95.220 ,15558 ,1127 ,76.833 ,23711988 
2014,Chungcheongnamdo,257000,21481342363 ,8223 ,95.309 ,15509 ,1460 ,77.917 ,52792757 
2014,Jeonlabukdo,126000,4736794438 ,5382 ,95.233 ,15548 ,1258 ,70.833 ,11499650 
2014,Jeonlanamdo,95000,6595703301 ,5724 ,94.627 ,15039 ,1179 ,70.750 ,17345305 
2014,Gyeongsangbukdo,298000,18485047500 ,12582 ,95.758 ,15738 ,1863 ,70.833 ,89655567 
2014,Gyeongsangnamdo,448000,43573727846 ,16982 ,94.997 ,16272 ,2375 ,64.417 ,84321466 
2014,Jeju,14000,133303747 ,664 ,93.550 ,15329 ,406 ,77.250 ,114268 
2015,Busan,311000,13763710584 ,10693 ,94.807 ,17044 ,2550 ,79.583 ,34624673 
2015,Daegu,243000,6011480318 ,7748 ,94.464 ,17226 ,1829 ,66.667 ,18016466 
2015,Gwangju,111000,5246898015 ,4156 ,95.306 ,17459 ,1111 ,68.417 ,10758411 
2015,Daejeon,79000,3834755027 ,2474 ,95.648 ,18229 ,1153 ,68.417 ,20228934 
2015,Ulsan,217000,37878760097 ,2619 ,96.251 ,21348 ,889 ,68.833 ,56849010 
2015,Gangwondo,52000,986664938 ,3522 ,94.369 ,16311 ,1068 ,77.917 ,5354908 
2015,Chungcheongbukdo,179000,6437746084 ,7369 ,95.073 ,16531 ,1140 ,70.250 ,24846788 
2015,Chungcheongnamdo,281000,19802743318 ,8731 ,95.515 ,16703 ,1474 ,73.583 ,56522208 
2015,Jeonlabukdo,125000,4150574022 ,5761 ,95.205 ,16239 ,1264 ,63.667 ,12008008 
2015,Jeonlanamdo,114000,6587197548 ,5973 ,94.595 ,16067 ,1187 ,72.250 ,17298398 
2015,Gyeongsangbukdo,292000,16359715505 ,13180 ,95.795 ,16550 ,1871 ,61.333 ,86732791 
2015,Gyeongsangnamdo,453000,40589497654 ,17865 ,95.521 ,17411 ,2396 ,58.333 ,86128066 
2015,Jeju,14000,134698472 ,679 ,94.149 ,16685 ,420 ,81.083 ,142084 
2016,Busan,301000,13822250869 ,10962 ,95.929 ,17525 ,2531 ,69.917 ,33874647 
2016,Daegu,251000,5780433840 ,8018 ,95.412 ,17848 ,1820 ,67.167 ,17918058 
2016,Gwangju,103000,5116010214 ,4250 ,96.180 ,18232 ,1107 ,73.500 ,5476173 
2016,Daejeon,84000,3769637113 ,2656 ,96.297 ,18741 ,1149 ,75.583 ,21731999 
2016,Ulsan,209000,33042714749 ,2711 ,97.205 ,21422 ,889 ,63.583 ,53630600 
2016,Gangwondo,54000,1000009617 ,3596 ,95.110 ,16798 ,1074 ,79.583 ,3792736 
2016,Chungcheongbukdo,180000,6802553002 ,7797 ,95.613 ,16915 ,1154 ,76.083 ,20873641 
2016,Chungcheongnamdo,291000,20532651191 ,9176 ,96.171 ,16952 ,1495 ,72.000 ,87027733 
2016,Jeonlabukdo,119000,2725547814 ,6014 ,95.718 ,16499 ,1265 ,61.083 ,8401445 
2016,Jeonlanamdo,124000,9327705654 ,6106 ,95.486 ,16528 ,1191 ,79.083 ,12108721 
2016,Gyeongsangbukdo,296000,15711222094 ,13712 ,96.452 ,16894 ,1876 ,62.750 ,30647677 
2016,Gyeongsangnamdo,433000,37325530066 ,18359 ,96.405 ,17744 ,2403 ,52.417 ,73936261 
2016,Jeju,14000,144402540 ,675 ,95.366 ,17366 ,435 ,86.417 ,181963 
2017,Busan,297000,14942042650 ,10669 ,97.639 ,18189 ,2494 ,61.833 ,34576021 
2017,Daegu,261000,6252979148 ,8036 ,97.358 ,18350 ,1807 ,66.833 ,18933792 
2017,Gwangju,116000,5295564905 ,4466 ,98.191 ,18926 ,1101 ,72.333 ,5785246 
2017,Daejeon,90000,3994086764 ,2828 ,97.894 ,19314 ,1141 ,78.750 ,22392168 
2017,Ulsan,192000,31057751878 ,2774 ,99.006 ,21956 ,879 ,69.417 ,42536848 
2017,Gangwondo,52000,1008954347 ,3680 ,97.013 ,17484 ,1069 ,73.000 ,4546411 
2017,Chungcheongbukdo,173000,8016191788 ,8283 ,97.524 ,17465 ,1155 ,85.417 ,22570655 
2017,Chungcheongnamdo,263000,23371939175 ,9700 ,98.036 ,17788 ,1511 ,76.500 ,97490803 
2017,Jeonlabukdo,123000,2974921450 ,6284 ,97.492 ,17059 ,1255 ,71.583 ,8057216 
2017,Jeonlanamdo,106000,9027154996 ,6428 ,97.508 ,17043 ,1182 ,83.917 ,10967442 
2017,Gyeongsangbukdo,291000,18384555855 ,14181 ,98.240 ,17428 ,1858 ,76.250 ,33616786 
2017,Gyeongsangnamdo,430000,52343372205 ,18824 ,97.952 ,18011 ,2392 ,59.583 ,74928075 
2017,Jeju,13000,162326839 ,666 ,97.553 ,17816 ,449 ,85.833 ,183996 
2018,Busan,286000,14660128593 ,10435 ,99.343 ,18868 ,2458 ,56.667 ,38705726 
2018,Daegu,253000,6924495658 ,8025 ,99.047 ,18555 ,1790 ,60.167 ,30829092 
2018,Gwangju,111000,5581467490 ,4504 ,99.345 ,19868 ,1094 ,63.750 ,11877899 
2018,Daejeon,84000,4095909602 ,2982 ,99.412 ,19649 ,1126 ,74.000 ,24036543 
2018,Ulsan,185000,29618532824 ,2857 ,100.026 ,21655 ,869 ,72.667 ,49827712 
2018,Gangwondo,52000,1133588396 ,3790 ,98.557 ,18450 ,1066 ,65.083 ,8201066 
2018,Chungcheongbukdo,182000,8529943294 ,8648 ,99.122 ,18440 ,1159 ,78.833 ,27011557 
2018,Chungcheongnamdo,270000,27863917033 ,10213 ,99.437 ,18458 ,1528 ,74.750 ,68873465 
2018,Jeonlabukdo,123000,3517177913 ,6636 ,99.158 ,18141 ,1250 ,61.667 ,13900983 
2018,Jeonlanamdo,103000,9811953952 ,6725 ,98.971 ,18207 ,1184 ,87.000 ,16803793 
2018,Gyeongsangbukdo,284000,18973677611 ,14691 ,99.703 ,18185 ,1848 ,64.500 ,96978801 
2018,Gyeongsangnamdo,418000,34610647920 ,19201 ,99.304 ,18466 ,2391 ,57.167 ,98219475 
2018,Jeju,12000,200066227 ,682 ,99.252 ,18456 ,464 ,65.083 ,413727 
2019,Busan,284000,14190054672 ,10378 ,99.824 ,19723 ,2420 ,65.417 ,35922540 
2019,Daegu,249000,6437627886 ,8059 ,99.710 ,19196 ,1773 ,57.000 ,28927092 
2019,Gwangju,110000,4705444391 ,4592 ,99.564 ,20791 ,1093 ,52.667 ,7561656 
2019,Daejeon,102000,3640020981 ,3136 ,99.622 ,20648 ,1116 ,71.417 ,24407956 
2019,Ulsan,176000,25271975375 ,2866 ,99.705 ,22617 ,858 ,69.083 ,39401134 
2019,Gangwondo,56000,1135624661 ,3807 ,99.384 ,19174 ,1059 ,62.083 ,5771257 
2019,Chungcheongbukdo,190000,8935593359 ,8957 ,99.487 ,18989 ,1164 ,64.833 ,26195461 
2019,Chungcheongnamdo,270000,26259613041 ,10663 ,99.343 ,19216 ,1533 ,66.500 ,44773412 
2019,Jeonlabukdo,123000,3277761471 ,6921 ,99.467 ,18941 ,1239 ,63.917 ,9941952 
2019,Jeonlanamdo,104000,8406841287 ,7036 ,99.300 ,19072 ,1182 ,69.417 ,11581368 
2019,Gyeongsangbukdo,299000,19112329204 ,15107 ,99.875 ,18748 ,1835 ,62.583 ,37529243 
2019,Gyeongsangnamdo,396000,33646577299 ,19542 ,99.385 ,19078 ,2381 ,66.750 ,85226334 
2019,Jeju,12000,176358975 ,686 ,99.574 ,18815 ,471 ,74.250 ,203524 
2020,Busan,255000,11503189633 ,10506 ,100.000 ,20460 ,2368 ,50.833 ,36345992 
2020,Daegu,231000,5512450010 ,8096 ,100.000 ,20229 ,1740 ,41.417 ,20920295 
2020,Gwangju,107000,4463889639 ,4370 ,100.000 ,21591 ,1078 ,49.083 ,9628419 
2020,Daejeon,105000,4718744803 ,3257 ,100.000 ,21707 ,1100 ,60.667 ,26144570 
2020,Ulsan,162000,23919590227 ,2901 ,100.000 ,23863 ,845 ,58.833 ,45187278 
2020,Gangwondo,57000,1150161239 ,3732 ,100.000 ,20267 ,1046 ,55.417 ,6993776 
2020,Chungcheongbukdo,201000,10673094074 ,9047 ,100.000 ,20029 ,1157 ,64.250 ,31639126 
2020,Chungcheongnamdo,250000,21725584628 ,10977 ,100.000 ,20393 ,1510 ,62.250 ,71369083 
2020,Jeonlabukdo,123000,3438635393 ,7259 ,100.000 ,19991 ,1223 ,56.250 ,13206109 
2020,Jeonlanamdo,106000,6773436711 ,7223 ,100.000 ,19873 ,1172 ,60.083 ,13235194 
2020,Gyeongsangbukdo,292000,17724887593 ,15059 ,100.000 ,19798 ,1801 ,59.333 ,44558957 
2020,Gyeongsangnamdo,399000,30276185527 ,19439 ,100.000 ,19759 ,2351 ,53.333 ,84412523 
2020,Jeju,12000,195248408 ,695 ,100.000 ,19954 ,471 ,41.833 ,321065 
2021,Busan,240000,15385353129 ,10729 ,102.460 ,21035 ,2317 ,65.667 ,38441628 
2021,Daegu,239000,7190201984 ,8251 ,102.640 ,20886 ,1705 ,77.333 ,26551621 
2021,Gwangju,100000,5120916153 ,4504 ,102.570 ,22209 ,1065 ,73.583 ,14288934 
2021,Daejeon,91000,4786668290 ,3469 ,102.500 ,22565 ,1083 ,76.250 ,27727520 
2021,Ulsan,163000,32949707890 ,2959 ,102.490 ,24897 ,826 ,88.833 ,51934396 
2021,Gangwondo,55000,1441488821 ,3846 ,102.800 ,20918 ,1035 ,67.333 ,8525391 
2021,Chungcheongbukdo,212000,10723792942 ,9132 ,102.690 ,21019 ,1148 ,84.750 ,35879770 
2021,Chungcheongnamdo,257000,28623797043 ,11321 ,102.770 ,21169 ,1499 ,85.583 ,88079318 
2021,Jeonlabukdo,120000,4453691576 ,7477 ,102.590 ,20745 ,1206 ,83.333 ,18489523 
2021,Jeonlanamdo,97000,8781797269 ,7520 ,102.620 ,20779 ,1157 ,85.833 ,19580445 
2021,Gyeongsangbukdo,283000,21095208657 ,15437 ,102.740 ,20522 ,1776 ,86.583 ,115987980 
2021,Gyeongsangnamdo,377000,33933279495 ,19573 ,102.530 ,20535 ,2313 ,71.083 ,109456253 
2021,Jeju,14000,317718591 ,717 ,102.630 ,20360 ,471 ,61.417 ,382364 
